Date,ASTRAL.NS,AXISBANK.NS,BAJFINANCE.NS,BLUEDART.NS,CROMPTON.NS,DIVISLAB.NS,ESCORTS.NS,GAIL.NS,GLENMARK.NS,HDFC.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,KOTAKBANK.NS,LTIM.NS,LTTS.NS,RELIANCE.NS,SBIN.NS,TATACOMM.NS,TCS.NS,^NSEI
2018-05-04,569.9401245117188,520.2999877929688,1857.4000244140625,3526.800048828125,245.10000610351562,1191.949951171875,971.9500122070312,109.91666412353516,535.2999877929688,1910.3499755859375,994.25,282.8500061035156,586.5499877929688,1233.449951171875,1489.199951171875,1276.1500244140625,944.992431640625,241.9499969482422,617.1500244140625,1740.375,10618.25
2018-05-07,576.0001220703125,536.0999755859375,1895.449951171875,3584.800048828125,248.89999389648438,1208.5,989.5,114.5999984741211,525.0999755859375,1918.699951171875,988.7000122070312,289.79998779296875,591.5,1245.050048828125,1507.550048828125,1294.800048828125,961.88232421875,246.5,611.5499877929688,1710.4749755859375,10715.5
2018-05-08,582.8401489257812,542.25,1868.4000244140625,3575.14990234375,250.0,1211.25,977.25,113.94999694824219,524.2999877929688,1903.3499755859375,983.5250244140625,309.29998779296875,582.7750244140625,1241.8499755859375,1507.449951171875,1324.5999755859375,958.0189208984375,250.0500030517578,617.1500244140625,1720.5999755859375,10717.7998046875
2018-05-09,578.0401611328125,548.5,1849.0999755859375,3527.75,245.89999389648438,1195.300048828125,966.0999755859375,113.96666717529297,526.25,1897.6500244140625,989.2000122070312,306.79998779296875,585.3499755859375,1251.1500244140625,1545.5999755859375,1324.449951171875,967.52880859375,248.0,611.5,1744.6500244140625,10741.7001953125
2018-05-10,576.1801147460938,547.6500244140625,1837.4000244140625,3507.800048828125,237.0,1190.300048828125,948.5,113.33333587646484,515.5,1894.300048828125,996.3499755859375,306.8500061035156,584.0,1247.5,1582.0999755859375,1298.699951171875,971.93701171875,247.9499969482422,612.0499877929688,1725.625,10716.5498046875
2018-05-11,576.1201171875,553.2999877929688,1861.5,3311.449951171875,234.35000610351562,1200.699951171875,947.2999877929688,114.19999694824219,515.7000122070312,1919.800048828125,1005.875,310.95001220703125,590.375,1267.300048828125,1617.8499755859375,1294.4000244140625,979.9609375,250.35000610351562,636.0999755859375,1728.4749755859375,10806.5
2018-05-14,577.7701416015625,551.9000244140625,1864.5,3358.89990234375,235.1999969482422,1172.6500244140625,939.5499877929688,114.73332977294922,503.3999938964844,1930.5999755859375,1010.875,310.1000061035156,594.6500244140625,1271.5999755859375,1635.550048828125,1277.9000244140625,977.3358154296875,253.60000610351562,637.2000122070312,1716.7750244140625,10806.599609375
2018-05-15,579.0601196289062,549.7000122070312,1901.949951171875,3291.449951171875,229.64999389648438,1149.8499755859375,941.3499755859375,113.1500015258789,506.3999938964844,1929.550048828125,1018.9000244140625,308.25,597.2750244140625,1283.8499755859375,1610.4000244140625,1262.199951171875,969.7576904296875,248.0,618.1500244140625,1741.199951171875,10801.849609375
2018-05-16,578.1001586914062,550.0,1919.949951171875,3359.89990234375,230.4499969482422,1165.1500244140625,956.75,110.21666717529297,518.2000122070312,1914.550048828125,1011.6749877929688,297.25,594.9749755859375,1281.4000244140625,1590.300048828125,1239.550048828125,947.1717529296875,243.10000610351562,624.0499877929688,1746.949951171875,10741.099609375
2018-05-17,571.3201293945312,539.4500122070312,2066.5,3330.10009765625,247.35000610351562,1165.9000244140625,951.5999755859375,110.11666870117188,525.5499877929688,1875.0999755859375,1013.875,296.0,591.4500122070312,1270.699951171875,1565.949951171875,1239.300048828125,936.47314453125,242.6999969482422,616.9500122070312,1745.9000244140625,10682.7001953125
2018-05-18,559.380126953125,532.9000244140625,2149.64990234375,3344.10009765625,245.64999389648438,1156.550048828125,876.4000244140625,107.16666412353516,500.6000061035156,1853.0,1006.0750122070312,286.1000061035156,591.5999755859375,1294.4000244140625,1535.300048828125,1256.9000244140625,925.0811767578125,238.85000610351562,610.0999755859375,1751.0250244140625,10596.400390625
2018-05-21,551.4301147460938,526.8499755859375,2105.449951171875,3280.199951171875,241.1999969482422,1138.550048828125,881.9500122070312,108.55000305175781,500.8500061035156,1819.199951171875,996.5250244140625,289.29998779296875,589.75,1276.6500244140625,1528.0999755859375,1291.8499755859375,922.6046142578125,244.4499969482422,609.0499877929688,1778.375,10516.7001953125
2018-05-22,556.5001220703125,523.2999877929688,2149.300048828125,3293.699951171875,243.89999389648438,1121.5999755859375,891.0999755859375,109.33333587646484,511.8500061035156,1810.0,994.9500122070312,290.29998779296875,596.9249877929688,1262.699951171875,1508.550048828125,1273.449951171875,918.0478515625,253.89999389648438,613.1500244140625,1754.449951171875,10536.7001953125
2018-05-23,542.3701171875,520.25,2078.39990234375,3349.0,240.25,1093.3499755859375,874.75,107.6500015258789,517.9000244140625,1783.6500244140625,983.75,292.04998779296875,592.4500122070312,1255.3499755859375,1594.449951171875,1310.699951171875,903.6839599609375,263.20001220703125,610.75,1747.550048828125,10430.349609375
2018-05-24,575.6101684570312,534.4500122070312,2094.75,3373.0,236.35000610351562,1128.699951171875,890.2999877929688,103.16666412353516,531.2999877929688,1806.0999755859375,993.0,297.70001220703125,610.5,1275.449951171875,1685.6500244140625,1313.5,907.2501831054688,268.5,614.75,1801.8499755859375,10513.849609375
2018-05-25,574.7101440429688,538.5,2116.0,3502.89990234375,231.0,1148.8499755859375,916.3499755859375,106.38333129882812,535.4000244140625,1819.75,1004.3499755859375,295.6499938964844,614.1500244140625,1295.8499755859375,1697.449951171875,1317.300048828125,912.1536865234375,266.95001220703125,631.7999877929688,1792.9000244140625,10605.150390625
2018-05-28,579.1801147460938,546.1500244140625,2094.949951171875,3540.14990234375,227.0,1092.1500244140625,924.4000244140625,112.13333129882812,538.7999877929688,1829.550048828125,1021.0999755859375,299.25,607.2000122070312,1297.1500244140625,1660.449951171875,1317.550048828125,911.7574462890625,272.04998779296875,642.0999755859375,1751.0250244140625,10688.650390625
2018-05-29,576.0601196289062,547.75,2077.10009765625,3413.449951171875,226.39999389648438,1066.75,931.1500244140625,114.31666564941406,531.9500122070312,1809.75,1016.2999877929688,289.8999938964844,608.3499755859375,1284.25,1678.1500244140625,1321.3499755859375,908.8351440429688,264.29998779296875,620.5499877929688,1761.75,10633.2998046875
2018-05-30,607.7701416015625,541.6500244140625,2118.64990234375,3419.89990234375,222.0500030517578,1051.550048828125,934.2999877929688,114.3499984741211,524.7999877929688,1790.800048828125,1024.175048828125,284.8999938964844,605.8499755859375,1303.25,1682.5,1310.25,907.497802734375,267.1499938964844,631.4000244140625,1757.050048828125,10614.349609375
2018-05-31,621.0601806640625,545.9000244140625,2109.89990234375,3449.89990234375,226.75,1047.449951171875,932.4500122070312,116.96666717529297,535.9500122070312,1833.0,1069.7249755859375,285.79998779296875,615.9000244140625,1334.5999755859375,1740.699951171875,1326.0,912.6985473632812,269.54998779296875,617.3499755859375,1741.050048828125,10736.150390625
2018-06-01,601.8001708984375,536.6500244140625,2077.39990234375,3636.550048828125,222.6999969482422,1053.25,934.6500244140625,113.78333282470703,535.8499755859375,1844.25,1055.300048828125,289.29998779296875,610.4000244140625,1318.0,1682.4000244140625,1327.5999755859375,921.8121337890625,266.70001220703125,601.7999877929688,1732.449951171875,10696.2001953125
2018-06-04,596.9701538085938,537.0499877929688,2062.85009765625,3600.449951171875,223.85000610351562,1047.1500244140625,893.75,111.68333435058594,539.9500122070312,1833.1500244140625,1023.0999755859375,286.75,619.7000122070312,1303.949951171875,1653.0999755859375,1343.449951171875,932.0154418945312,263.0,603.4500122070312,1744.25,10628.5
2018-06-05,578.64013671875,530.9000244140625,2100.60009765625,3472.39990234375,226.0500030517578,1035.4000244140625,891.0499877929688,111.56666564941406,531.0,1848.4000244140625,1031.800048828125,284.1000061035156,610.4249877929688,1304.699951171875,1610.300048828125,1301.5999755859375,938.7515869140625,263.54998779296875,603.5,1721.5999755859375,10593.150390625
2018-06-06,616.0501708984375,531.4000244140625,2160.64990234375,3536.550048828125,225.0,1054.449951171875,898.6500244140625,110.98332977294922,537.0,1858.449951171875,1028.675048828125,283.8999938964844,618.7249755859375,1315.699951171875,1629.0999755859375,1339.5999755859375,945.4381713867188,270.1499938964844,606.5,1725.75,10684.650390625
2018-06-07,604.380126953125,542.4000244140625,2169.449951171875,3485.14990234375,225.14999389648438,1059.3499755859375,915.1500244140625,111.75,536.6500244140625,1869.0,1031.0999755859375,290.8999938964844,626.2249755859375,1310.449951171875,1685.800048828125,1344.1500244140625,962.22900390625,269.6499938964844,607.0,1735.550048828125,10768.349609375
2018-06-08,607.14013671875,537.4000244140625,2186.85009765625,3439.800048828125,226.14999389648438,1052.0999755859375,919.9000244140625,114.13333129882812,556.75,1840.449951171875,1024.675048828125,288.25,630.0250244140625,1318.3499755859375,1664.1500244140625,1337.9000244140625,975.10693359375,273.0,604.0,1747.0999755859375,10767.650390625
2018-06-11,600.7201538085938,539.9500122070312,2250.300048828125,3475.949951171875,234.14999389648438,1024.5999755859375,918.1500244140625,114.51666259765625,564.4000244140625,1839.449951171875,1021.1500244140625,286.3999938964844,631.2000122070312,1323.3499755859375,1671.0,1337.8499755859375,973.4229125976562,274.0,608.5999755859375,1749.699951171875,10786.9501953125
2018-06-12,603.3301391601562,537.1500244140625,2261.25,3501.300048828125,234.75,1064.1500244140625,923.0,114.43333435058594,588.0499877929688,1847.699951171875,1021.9249877929688,287.3999938964844,629.25,1329.300048828125,1672.300048828125,1333.5,987.7867431640625,282.8500061035156,608.2000122070312,1781.0,10842.849609375
2018-06-13,604.8001708984375,540.6500244140625,2231.050048828125,3514.64990234375,231.5500030517578,1040.300048828125,915.4500122070312,114.94999694824219,571.4000244140625,1832.300048828125,1015.7249755859375,290.75,637.4000244140625,1325.6500244140625,1653.8499755859375,1338.25,993.0865478515625,287.70001220703125,608.7999877929688,1824.0999755859375,10856.7001953125
2018-06-14,603.900146484375,532.0,2243.25,3495.14990234375,227.25,1084.75,928.0999755859375,113.0,584.2000122070312,1833.75,1018.7000122070312,284.75,619.8499755859375,1332.6500244140625,1671.8499755859375,1346.8499755859375,998.4853515625,282.6000061035156,609.9500122070312,1787.550048828125,10808.0498046875
2018-06-15,601.650146484375,528.75,2283.60009765625,3618.199951171875,222.85000610351562,1100.949951171875,916.2000122070312,111.63333129882812,586.75,1832.25,1014.7999877929688,282.5,640.625,1340.0,1705.6500244140625,1341.050048828125,1004.6766967773438,277.45001220703125,610.5999755859375,1840.050048828125,10817.7001953125
2018-06-18,608.3701782226562,522.5499877929688,2243.14990234375,3752.800048828125,217.6999969482422,1100.4000244140625,912.5499877929688,112.69999694824219,581.2999877929688,1823.550048828125,1009.5750122070312,293.0,633.7000122070312,1315.300048828125,1685.0,1329.5999755859375,1006.0139770507812,276.8500061035156,604.9000244140625,1829.0,10799.849609375
2018-06-19,600.1201782226562,517.2000122070312,2270.60009765625,3689.699951171875,217.89999389648438,1091.8499755859375,895.75,114.25,586.4500122070312,1828.0,1011.75,292.79998779296875,620.7999877929688,1303.25,1691.0,1313.8499755859375,986.6970825195312,272.6000061035156,596.5999755859375,1824.5,10710.4501953125
2018-06-20,596.3701782226562,519.0999755859375,2267.800048828125,3701.550048828125,217.9499969482422,1083.050048828125,905.9000244140625,114.33333587646484,591.3499755859375,1847.0,1028.074951171875,293.20001220703125,621.5750122070312,1324.5999755859375,1671.050048828125,1312.3499755859375,1009.6792602539062,273.29998779296875,606.1500244140625,1822.449951171875,10772.0498046875
2018-06-21,609.2701416015625,513.0499877929688,2257.449951171875,3634.5,222.64999389648438,1056.25,889.0999755859375,113.0999984741211,602.0499877929688,1858.9000244140625,1028.800048828125,297.95001220703125,623.2750244140625,1313.949951171875,1686.4000244140625,1305.5999755859375,1022.260009765625,268.6499938964844,603.7000122070312,1819.3499755859375,10741.099609375
2018-06-22,609.4501342773438,525.6500244140625,2336.050048828125,3585.800048828125,225.1999969482422,1044.25,896.0,113.33333587646484,599.8499755859375,1906.75,1041.675048828125,300.6499938964844,623.9249877929688,1321.4000244140625,1673.300048828125,1323.699951171875,1002.9926147460938,273.04998779296875,602.0,1809.800048828125,10821.849609375
2018-06-25,598.14013671875,515.2000122070312,2390.60009765625,3598.699951171875,228.85000610351562,1032.8499755859375,876.2999877929688,113.73332977294922,600.5999755859375,1893.800048828125,1047.4749755859375,289.70001220703125,636.2249755859375,1328.0,1662.1500244140625,1295.8499755859375,995.0182495117188,268.45001220703125,596.9500122070312,1819.25,10762.4501953125
2018-06-26,616.14013671875,514.2000122070312,2367.35009765625,3611.75,223.1999969482422,1043.0,881.5499877929688,113.91666412353516,597.7000122070312,1915.8499755859375,1046.8499755859375,288.1000061035156,638.9249877929688,1329.8499755859375,1633.800048828125,1276.699951171875,969.7576904296875,267.3999938964844,590.5999755859375,1852.0,10769.150390625
2018-06-27,606.3001708984375,507.8500061035156,2335.5,3537.39990234375,219.3000030517578,1019.7000122070312,856.3499755859375,109.5999984741211,593.75,1904.8499755859375,1056.300048828125,279.04998779296875,635.0,1324.199951171875,1658.1500244140625,1225.5999755859375,956.7807006835938,261.70001220703125,590.2999877929688,1858.0,10671.400390625
2018-06-28,597.2101440429688,504.6000061035156,2274.699951171875,3555.800048828125,220.0500030517578,1000.1500244140625,826.0,106.51666259765625,572.7000122070312,1878.0,1065.425048828125,271.3999938964844,644.7999877929688,1339.0999755859375,1641.699951171875,1176.8499755859375,936.076904296875,257.0,584.9000244140625,1842.699951171875,10589.099609375
2018-06-29,604.650146484375,510.79998779296875,2296.35009765625,3659.199951171875,226.1999969482422,1038.5999755859375,871.6500244140625,113.41666412353516,583.0499877929688,1908.0999755859375,1054.2249755859375,275.3999938964844,653.5999755859375,1342.949951171875,1671.4000244140625,1218.0999755859375,963.3187255859375,259.3500061035156,592.75,1847.75,10714.2998046875
2018-07-02,592.68017578125,512.25,2299.550048828125,3655.5,224.89999389648438,1050.4000244140625,873.0499877929688,113.69999694824219,580.5999755859375,1897.0999755859375,1036.625,277.3999938964844,667.3499755859375,1337.949951171875,1649.699951171875,1216.4000244140625,951.5799560546875,258.8500061035156,592.3499755859375,1851.3499755859375,10657.2998046875
2018-07-03,588.420166015625,511.54998779296875,2321.10009765625,3665.449951171875,226.14999389648438,1085.800048828125,866.75,115.0999984741211,588.7999877929688,1879.699951171875,1035.0999755859375,272.8999938964844,676.875,1353.1500244140625,1649.949951171875,1219.3499755859375,962.1795043945312,257.5,588.2000122070312,1874.050048828125,10699.900390625
2018-07-04,588.4501342773438,514.75,2331.39990234375,3632.449951171875,226.60000610351562,1102.300048828125,879.9500122070312,116.11666870117188,597.4500122070312,1922.5,1051.7750244140625,273.25,672.5999755859375,1365.25,1646.6500244140625,1216.75,980.802978515625,257.45001220703125,590.7000122070312,1866.1500244140625,10769.900390625
2018-07-05,583.0801391601562,511.0,2330.14990234375,3608.60009765625,229.35000610351562,1077.5,865.1500244140625,115.3499984741211,582.8499755859375,1931.050048828125,1061.875,271.54998779296875,642.0,1365.0,1648.199951171875,1222.3499755859375,955.443359375,256.45001220703125,595.5499877929688,1880.300048828125,10749.75
