,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,868.8385009765625,103.5518569946289,2175.550048828125,233.10768127441406,1585.4942626953125,508.4318542480469,355.05609130859375,19279.248046875,20.82044792175293,281.51611328125,872.5126953125,106.9000015258789,2214.300048828125,239.85000610351562,1616.1500244140625,513.0999755859375,362.8500061035156,19796.05078125,23.420000076293945,292.1499938964844,877.500244140625,110.25,2261.64990234375,241.89999389648438,1626.0,519.0,371.8999938964844,20068.19921875,23.420000076293945,292.1499938964844,842.2127075195312,105.75,2170.0,235.6999969482422,1605.0,497.79998779296875,360.29998779296875,19094.349609375,23.200000762939453,292.1499938964844,843.7501831054688,108.5,2243.0,240.3000030517578,1612.5,507.79998779296875,370.8999938964844,19449.0,23.350000381469727,292.1499938964844,102039.0,807366.0,236.0,841842.0,457444.0,293236.0,1099344.0,1272.0,0.0,84097.0
2019-09-19,859.9139404296875,101.03329467773438,2190.729736328125,230.3377685546875,1552.3843994140625,509.274169921875,352.59625244140625,19025.111328125,20.624866485595703,295.5846862792969,863.5502319335938,104.30000305175781,2229.75,237.0,1582.4000244140625,513.9500122070312,358.3500061035156,19535.099609375,23.200000762939453,306.75,876.3377075195312,107.5,2229.75,240.5,1630.0999755859375,517.25,363.70001220703125,20028.400390625,23.770000457763672,306.75,855.8251953125,103.94999694824219,2190.0,235.5500030517578,1570.5,506.8500061035156,356.79998779296875,19481.599609375,23.15999984741211,306.75,876.3377075195312,107.19999694824219,2219.199951171875,240.5,1621.0,515.0,361.1000061035156,19761.599609375,23.770000457763672,306.75,122970.0,449827.0,69.0,446090.0,400672.0,173471.0,862346.0,3145.0,0.0,4540.0
2019-09-20,903.1187133789062,104.71427917480469,2259.357177734375,244.478759765625,1606.8807373046875,562.7828979492188,346.8401794433594,22071.306640625,20.598194122314453,310.3277893066406,906.937744140625,108.0999984741211,2299.60009765625,251.5500030517578,1637.949951171875,567.9500122070312,352.5,22662.94921875,23.170000076293945,322.04998779296875,950.6627197265625,110.9000015258789,2331.89990234375,266.3500061035156,1660.5,581.6500244140625,361.04998779296875,23002.400390625,23.670000076293945,322.04998779296875,713.4751586914062,103.75,2150.10009765625,233.25,1575.0999755859375,508.5,348.0,19405.44921875,23.170000076293945,322.04998779296875,863.5502319335938,105.5,2190.0,238.10000610351562,1596.0,514.2999877929688,355.04998779296875,19575.0,23.489999771118164,322.04998779296875,5489419.0,2519024.0,1037.0,1449892.0,592869.0,653030.0,2747720.0,6162.0,0.0,26328.0
2019-09-23,922.648681640625,109.26705169677734,2275.273681640625,260.8550720214844,1581.128662109375,628.8264770507812,346.88934326171875,23209.05859375,20.615976333618164,325.8417663574219,926.5502319335938,112.80000305175781,2315.800048828125,268.3999938964844,1611.699951171875,634.5999755859375,352.54998779296875,23831.19921875,23.190000534057617,338.1499938964844,940.500244140625,115.5999984741211,2352.0,276.45001220703125,1658.0,653.0999755859375,357.5,25058.19921875,23.350000381469727,338.1499938964844,867.7877197265625,108.4000015258789,2234.89990234375,255.5,1603.050048828125,582.0,347.70001220703125,22662.0,23.040000915527344,338.1499938964844,918.750244140625,110.0,2258.39990234375,257.0,1641.0,583.0999755859375,354.95001220703125,22662.0,23.350000381469727,338.1499938964844,291991.0,1791943.0,463.0,1523957.0,944775.0,613025.0,949053.0,10247.0,0.0,4943.0
2019-09-24,877.1286010742188,108.44368743896484,2338.49755859375,256.57879638671875,1598.7381591796875,599.6939697265625,343.2979431152344,22722.35546875,20.82044792175293,342.12664794921875,880.8377075195312,111.94999694824219,2380.14990234375,264.0,1629.6500244140625,605.2000122070312,348.8999938964844,23331.44921875,23.420000076293945,355.04998779296875,926.2127075195312,113.19999694824219,2425.0,268.8500061035156,1645.0,631.5,356.20001220703125,24159.19921875,23.530000686645508,355.04998779296875,875.3251953125,110.5,2316.0,258.70001220703125,1587.699951171875,602.5499877929688,348.0,22936.599609375,23.190000534057617,355.04998779296875,921.750244140625,112.5999984741211,2330.0,265.29998779296875,1611.699951171875,631.5,353.1000061035156,23888.0,23.190000534057617,355.04998779296875,442646.0,870763.0,353.0,682088.0,692476.0,275119.0,968546.0,2089.0,0.0,4100.0
2019-09-25,882.5059204101562,105.68295288085938,2288.979736328125,252.78843688964844,1602.466064453125,582.2540893554688,340.14935302734375,21662.51171875,20.571523666381836,359.23052978515625,886.2377319335938,109.0999984741211,2329.75,260.1000061035156,1633.449951171875,587.5999755859375,345.70001220703125,22243.19921875,23.139999389648438,372.79998779296875,899.7752075195312,111.80000305175781,2360.14990234375,262.95001220703125,1653.199951171875,602.5999755859375,351.0,23310.30078125,23.65999984741211,372.79998779296875,857.250244140625,108.0,2300.10009765625,259.54998779296875,1620.1500244140625,578.0,343.0,21853.900390625,23.1200008392334,372.79998779296875,880.8377075195312,111.80000305175781,2360.14990234375,261.29998779296875,1620.1500244140625,602.5999755859375,350.8999938964844,23181.150390625,23.65999984741211,372.79998779296875,83763.0,671857.0,242.0,399260.0,450237.0,217790.0,982888.0,1843.0,0.0,11947.0
2019-09-26,864.6937255859375,107.5234375,2285.83544921875,251.7193603515625,1643.277099609375,604.54931640625,340.54290771484375,21447.4296875,20.882675170898438,362.6513366699219,868.3502197265625,111.0,2326.550048828125,259.0,1675.050048828125,610.0999755859375,346.1000061035156,22022.349609375,23.489999771118164,376.3500061035156,899.1002197265625,111.75,2345.75,262.70001220703125,1705.0,614.7999877929688,350.8500061035156,22599.0,23.489999771118164,391.3999938964844,864.000244140625,107.4000015258789,2245.0,258.1000061035156,1631.0,575.0,345.29998779296875,21861.44921875,23.1299991607666,354.20001220703125,887.250244140625,109.0,2344.14990234375,261.70001220703125,1635.0,596.0,346.70001220703125,22243.0,23.350000381469727,391.3999938964844,190875.0,451891.0,209.0,1570028.0,999909.0,345172.0,817062.0,2522.0,0.0,788856.0
2019-09-27,866.5234985351562,104.76270294189453,2309.9560546875,251.67076110839844,1628.9539794921875,585.1277465820312,327.8992614746094,21727.376953125,21.149375915527344,356.62884521484375,870.187744140625,108.1500015258789,2351.10009765625,258.95001220703125,1660.449951171875,590.5,333.25,22309.80078125,23.790000915527344,370.1000061035156,881.1002197265625,111.0999984741211,2380.0,263.0,1696.9000244140625,610.5,347.8500061035156,22451.099609375,23.790000915527344,374.95001220703125,848.5126953125,107.94999694824219,2289.949951171875,250.9499969482422,1655.25,584.7000122070312,331.6000061035156,21845.349609375,23.790000915527344,357.54998779296875,874.3502197265625,110.0999984741211,2310.39990234375,259.5,1671.0,610.5,347.0,22017.0,23.790000915527344,374.95001220703125,96713.0,533284.0,143.0,645832.0,659001.0,265907.0,1210851.0,2095.0,0.0,123509.0
2019-09-30,857.2626342773438,105.15017700195312,2436.059814453125,243.263916015625,1633.9080810546875,575.714111328125,319.8309020996094,21972.748046875,21.549427032470703,361.44683837890625,860.8876953125,108.55000305175781,2479.449951171875,250.3000030517578,1665.5,581.0,325.04998779296875,22561.75,24.239999771118164,375.1000061035156,898.3502197265625,109.0999984741211,2585.0,258.79998779296875,1671.9000244140625,593.4500122070312,333.0,22670.0,24.239999771118164,378.79998779296875,849.7501831054688,105.0999984741211,2339.0,244.0,1650.949951171875,563.3499755859375,319.29998779296875,21990.0,23.969999313354492,355.20001220703125,877.0502319335938,108.44999694824219,2377.10009765625,254.6999969482422,1664.800048828125,593.4500122070312,333.0,22364.150390625,23.969999313354492,370.0,180126.0,767728.0,754.0,1495510.0,269573.0,196776.0,1649372.0,1835.0,0.0,554992.0
2019-10-01,856.10498046875,103.7455825805664,2408.697265625,239.5707244873047,1591.77294921875,603.8557739257812,314.5668029785156,21436.326171875,21.10492706298828,353.83441162109375,859.7252197265625,107.0999984741211,2451.60009765625,246.5,1622.550048828125,609.4000244140625,319.70001220703125,22010.94921875,23.739999771118164,367.20001220703125,869.5126953125,111.19999694824219,2560.0,255.60000610351562,1688.949951171875,612.0999755859375,332.20001220703125,22759.19921875,24.270000457763672,384.3999938964844,833.3251953125,105.75,2350.949951171875,241.10000610351562,1607.5,567.0,317.0,21716.849609375,23.739999771118164,351.04998779296875,869.5126953125,109.0,2500.0,251.85000610351562,1671.9000244140625,587.5999755859375,326.0,22710.94921875,24.110000610351562,381.0,270335.0,1086732.0,580.0,341404.0,412172.0,457914.0,840551.0,1570.0,0.0,632208.0
2019-10-02,,,,,,,,,20.749324798583984,,,,,,,,,,23.34000015258789,,,,,,,,,,24.110000610351562,,,,,,,,,,23.309999465942383,,,,,,,,,,24.110000610351562,,,,,,,,,,0.0,
2019-10-03,862.1544799804688,102.09883117675781,2334.2236328125,237.14100646972656,1597.462890625,613.5665893554688,314.4192199707031,21060.939453125,,352.5816955566406,865.8002319335938,105.4000015258789,2375.800048828125,244.0,1628.3499755859375,619.2000122070312,319.54998779296875,21625.5,,365.8999938964844,886.500244140625,107.0999984741211,2479.89990234375,247.89999389648438,1647.9000244140625,624.2000122070312,324.25,22020.44921875,,374.3999938964844,848.3627319335938,104.3499984741211,2353.050048828125,239.1999969482422,1595.050048828125,588.75,313.1499938964844,21482.150390625,,352.45001220703125,858.6376953125,106.5,2414.0,244.0,1610.0,609.9500122070312,320.0,21900.0,,364.0,73238.0,1140760.0,336.0,607080.0,348048.0,384334.0,767353.0,439.0,,760542.0
2019-10-04,877.4273681640625,101.66292572021484,2280.186279296875,238.21009826660156,1591.4786376953125,592.90625,310.3850402832031,20499.92578125,20.64264488220215,352.5335388183594,881.1376953125,104.94999694824219,2320.800048828125,245.10000610351562,1622.25,598.3499755859375,315.45001220703125,21049.44921875,23.219999313354492,365.8500061035156,884.812744140625,107.5,2406.949951171875,247.60000610351562,1650.0,626.0499877929688,327.20001220703125,21876.94921875,23.239999771118164,372.5,863.2877197265625,104.25,2314.0,243.5,1619.050048828125,593.2999877929688,315.0,20939.25,23.139999389648438,365.20001220703125,873.7127075195312,105.80000305175781,2406.949951171875,245.0,1636.0,624.0,321.0,21793.400390625,23.139999389648438,372.0,66659.0,543890.0,123.0,407326.0,282510.0,265005.0,862341.0,659.0,0.0,78334.0
2019-10-07,888.6674194335938,101.08171844482422,2192.448974609375,246.90850830078125,1615.415771484375,595.2349853515625,281.01434326171875,20480.693359375,20.87378692626953,350.22088623046875,892.4252319335938,104.3499984741211,2231.5,254.0500030517578,1646.6500244140625,600.7000122070312,285.6000061035156,21029.69921875,23.479999542236328,363.45001220703125,899.250244140625,106.1500015258789,2322.0,258.5,1655.949951171875,608.0,308.04998779296875,21355.349609375,23.979999542236328,371.79998779296875,872.2877197265625,103.5999984741211,2225.0,240.1999969482422,1616.550048828125,586.7999877929688,270.0,20809.94921875,23.3700008392334,360.0,885.000244140625,105.19999694824219,2322.0,245.0,1631.0,600.0,302.0,21035.150390625,23.979999542236328,371.79998779296875,81005.0,472891.0,206.0,293741.0,476604.0,195164.0,9995055.0,617.0,2.0,52922.0
2019-10-08,,,,,,,,,20.847116470336914,,,,,,,,,,23.450000762939453,,,,,,,,,,23.68000030517578,,,,,,,,,,23.18000030517578,,,,,,,,,,23.68000030517578,,,,,,,,,,0.0,
2019-10-09,889.115478515625,102.00196075439453,2236.12060546875,252.30247497558594,1619.2908935546875,602.31982421875,286.1800231933594,20953.17578125,20.740436553955078,349.7391052246094,892.875244140625,105.30000305175781,2275.949951171875,259.6000061035156,1650.5999755859375,607.8499755859375,290.8500061035156,21514.849609375,23.329999923706055,362.95001220703125,899.8876953125,106.5999984741211,2305.0,262.5,1655.0,612.5,293.25,21641.75,23.450000762939453,370.0,880.4627075195312,104.05000305175781,2200.0,252.10000610351562,1621.199951171875,581.5,280.79998779296875,20919.0,23.329999923706055,356.0,897.6752319335938,105.80000305175781,2233.39990234375,254.0500030517578,1650.550048828125,601.0,287.3999938964844,21025.0,23.399999618530273,363.45001220703125,161318.0,779940.0,2337.0,874901.0,248324.0,254436.0,2718540.0,654.0,0.0,92813.0
2019-10-10,868.8760375976562,102.34100341796875,2227.67138671875,250.35873413085938,1635.5269775390625,598.1580810546875,285.09771728515625,20684.28515625,20.509294509887695,357.0142822265625,872.5502319335938,105.6500015258789,2267.35009765625,257.6000061035156,1667.1500244140625,603.6500244140625,289.75,21238.75,23.06999969482422,370.5,898.687744140625,106.44999694824219,2313.35009765625,260.04998779296875,1680.0,615.5,298.95001220703125,21600.0,23.520000457763672,372.95001220703125,864.750244140625,103.9000015258789,2260.25,256.1499938964844,1641.0,600.3499755859375,288.29998779296875,21000.0,23.06999969482422,363.0,898.500244140625,104.75,2277.300048828125,259.54998779296875,1645.0,604.0,290.8999938964844,21600.0,23.520000457763672,363.0,80605.0,394773.0,202.0,493507.0,566891.0,181388.0,1676721.0,369.0,0.0,143325.0
2019-10-11,877.9501342773438,101.75980377197266,2244.71826171875,249.2410430908203,1657.8944091796875,592.311767578125,281.89990234375,20304.466796875,22.420650482177734,340.8257751464844,881.6627197265625,105.05000305175781,2284.699951171875,256.45001220703125,1689.949951171875,597.75,286.5,20848.75,25.219999313354492,353.70001220703125,889.2001953125,106.5999984741211,2353.85009765625,260.79998779296875,1695.0,610.75,290.95001220703125,21522.5,25.219999313354492,373.95001220703125,863.4752197265625,104.0,2260.25,255.1999969482422,1651.699951171875,590.0,280.25,20730.599609375,23.6299991607666,337.29998779296875,870.3002319335938,106.5999984741211,2260.25,257.8999938964844,1677.550048828125,605.9500122070312,289.75,21414.0,23.6299991607666,371.8999938964844,40673.0,369494.0,129.0,574858.0,598374.0,117249.0,1430154.0,619.0,0.0,214549.0
2019-10-14,869.6975708007812,105.48921966552734,2252.479736328125,246.4711456298828,1651.7630615234375,606.6798706054688,275.7010803222656,20423.580078125,21.922809600830078,341.7893981933594,873.375244140625,108.9000015258789,2292.60009765625,253.60000610351562,1683.699951171875,612.25,280.20001220703125,20971.05078125,24.65999984741211,354.70001220703125,891.9002075195312,110.1500015258789,2339.0,259.95001220703125,1719.699951171875,618.7999877929688,289.0,21265.650390625,25.079999923706055,368.1499938964844,870.000244140625,105.6500015258789,2246.64990234375,250.10000610351562,1670.050048828125,596.9000244140625,276.54998779296875,20800.0,24.469999313354492,340.0,891.4501953125,105.75,2283.0,256.0,1696.0,600.0,286.0,20860.0,25.079999923706055,356.1000061035156,91649.0,496293.0,327.0,737906.0,571690.0,129678.0,2350700.0,900.0,0.0,54712.0
2019-10-15,873.4691162109375,106.99066162109375,2236.170166015625,246.03378295898438,1660.984619140625,624.6647338867188,281.8506774902344,20523.19921875,22.207290649414062,344.29473876953125,877.1627197265625,110.44999694824219,2276.0,253.14999389648438,1693.0999755859375,630.4000244140625,286.45001220703125,21073.349609375,24.979999542236328,357.29998779296875,884.9627075195312,111.0999984741211,2298.0,255.75,1701.800048828125,632.5999755859375,287.3999938964844,21769.599609375,24.979999542236328,362.0,862.875244140625,108.19999694824219,2267.0,248.64999389648438,1679.050048828125,610.0,277.25,20705.0,24.829999923706055,352.0,873.0751953125,109.5,2271.10009765625,253.10000610351562,1685.0,611.9000244140625,280.5,20951.0,24.829999923706055,354.04998779296875,83917.0,362636.0,165.0,767892.0,545212.0,215823.0,1248986.0,1902.0,0.0,61756.0
2019-10-16,865.5899658203125,108.44368743896484,2229.685546875,251.91375732421875,1687.570556640625,623.57470703125,281.30950927734375,20265.02734375,23.32743263244629,347.3782653808594,869.250244140625,111.94999694824219,2269.39990234375,259.20001220703125,1720.199951171875,629.2999877929688,285.8999938964844,20808.25,26.239999771118164,360.5,884.2127075195312,112.5,2311.5,262.0,1724.800048828125,639.4000244140625,288.79998779296875,21207.94921875,26.239999771118164,364.8500061035156,866.3251953125,110.1500015258789,2262.0,253.10000610351562,1690.8499755859375,622.0499877929688,281.95001220703125,20705.849609375,25.34000015258789,356.0,884.2127075195312,111.25,2275.0,255.0,1696.0,634.0,285.5,21207.94921875,26.030000686645508,356.0,60491.0,851698.0,67.0,993599.0,306125.0,189155.0,896868.0,501.0,100.0,46567.0
2019-10-17,875.8215942382812,109.60608673095703,2266.627685546875,256.0928649902344,1690.2684326171875,640.5192260742188,283.91693115234375,20992.572265625,22.856260299682617,348.67913818359375,879.5252075195312,113.1500015258789,2307.0,263.5,1722.949951171875,646.4000244140625,288.54998779296875,21555.30078125,25.709999084472656,361.8500061035156,882.750244140625,113.5,2317.449951171875,268.04998779296875,1734.300048828125,648.75,290.0,21737.0,26.309999465942383,367.0,868.500244140625,111.69999694824219,2223.0,258.5,1705.0999755859375,625.0,282.6499938964844,20858.55078125,25.709999084472656,358.0,868.500244140625,112.9000015258789,2230.0,261.3999938964844,1723.0,628.0,287.0,20937.5,26.200000762939453,364.0,70287.0,281020.0,306.0,889279.0,348490.0,169194.0,1182377.0,1761.0,0.0,71613.0
2019-10-18,870.1456298828125,112.8511734008789,2233.271728515625,258.6197509765625,1705.0330810546875,644.3341674804688,295.0355224609375,20936.236328125,23.300764083862305,346.6073913574219,873.8251953125,116.5,2273.050048828125,266.1000061035156,1738.0,650.25,299.8500061035156,21497.44921875,26.209999084472656,359.70001220703125,885.000244140625,120.69999694824219,2370.5,268.79998779296875,1742.5999755859375,655.5,301.5,21648.55078125,26.209999084472656,365.0,867.3377075195312,112.55000305175781,2270.0,263.5,1717.050048828125,644.2999877929688,287.1000061035156,21245.05078125,25.739999771118164,355.1499938964844,885.000244140625,113.5,2370.5,265.0,1720.0,647.2999877929688,290.0,21440.30078125,25.75,362.54998779296875,513137.0,1162062.0,119.0,288820.0,271062.0,122762.0,1927084.0,1263.0,0.0,123538.0
